run_number,run_id,seed,scenario_id,persona,outcome,failure_type,failure_detail,auto_explore_terminal_reason,duration_seconds,deepest_floor,floors_visited,monsters_killed,items_picked_up,potions_used,portals_used,tiles_explored,steps_taken,floor_count,avg_etp_per_floor,bot_steps,bot_floors,bot_actions,bot_contexts,bot_reasons,exception,timestamp,final_hp,final_max_hp,final_hp_percent,potions_remaining_on_death
11,de77c163a9e64b9b87d752e0dd1f36e5,1169496250,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.37,1,1,2,0,2,0,208,20,1,0.0,17,1,"{'start_auto_explore': 1, 'move': 13, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 16, 'auto_explore_active': 1, 'visible_enemies_turns': 16, 'low_hp': 4}","{'explore': 1, 'combat_engage': 13, 'heal_low_hp': 1, 'potion': 1, 'idle': 1}",,2025-12-13T16:06:55.266808,-3,56,-0.05357142857142857,0
12,d3ebb924eef648c390d5270a6ddb8b94,1169947026,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.35,1,1,1,0,2,0,224,16,1,0.0,16,1,"{'start_auto_explore': 1, 'move': 12, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 15, 'auto_explore_active': 1, 'visible_enemies_turns': 15, 'low_hp': 4}","{'explore': 1, 'combat_engage': 12, 'heal_low_hp': 2, 'idle': 1}",,2025-12-13T16:06:55.693253,-4,56,-0.07142857142857142,0
13,2c063956b27f4e1b9c9f596ffe26af03,1170373637,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.4,1,1,0,0,2,0,208,20,1,0.0,18,1,"{'start_auto_explore': 1, 'move': 14, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 17, 'auto_explore_active': 1, 'visible_enemies_turns': 17, 'low_hp': 7}","{'explore': 1, 'combat_engage': 14, 'heal_low_hp': 2, 'idle': 1}",,2025-12-13T16:06:56.169797,0,56,0.0,0
14,e8d9b419f3b34480a47075186efe0f19,1170850058,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.42,1,1,1,0,2,0,208,23,1,0.0,19,1,"{'start_auto_explore': 1, 'move': 15, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 18, 'auto_explore_active': 1, 'visible_enemies_turns': 18, 'low_hp': 6}","{'explore': 1, 'combat_engage': 15, 'heal_low_hp': 2, 'idle': 1}",,2025-12-13T16:06:56.667736,-2,56,-0.03571428571428571,0
15,8d1c66b9706548df8aa7983a1b3ae999,1171347990,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.39,1,1,1,0,2,0,224,20,1,0.0,18,1,"{'start_auto_explore': 1, 'move': 14, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 17, 'auto_explore_active': 1, 'visible_enemies_turns': 17, 'low_hp': 4}","{'explore': 1, 'combat_engage': 14, 'heal_low_hp': 1, 'potion': 1, 'idle': 1}",,2025-12-13T16:06:57.130383,-5,56,-0.08928571428571429,0
16,0a115c96871048e7ac602793c9cc8ddf,1171810511,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.27,1,1,1,0,1,0,224,13,1,0.0,13,1,"{'start_auto_explore': 1, 'move': 10, 'drink_potion': 1, 'noop': 1}","{'in_explore': 1, 'in_combat': 12, 'auto_explore_active': 1, 'visible_enemies_turns': 12, 'low_hp': 1}","{'explore': 1, 'combat_engage': 10, 'potion': 1, 'idle': 1}",,2025-12-13T16:06:57.483805,-3,56,-0.05357142857142857,1
17,55ce402a561f4551b47c028e42944590,1172164078,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.32,1,1,1,0,2,0,240,18,1,0.0,15,1,"{'start_auto_explore': 1, 'move': 11, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 14, 'auto_explore_active': 1, 'visible_enemies_turns': 14, 'low_hp': 4}","{'explore': 1, 'combat_engage': 11, 'heal_low_hp': 2, 'idle': 1}",,2025-12-13T16:06:57.881689,-8,56,-0.14285714285714285,0
18,38c6904ff8a74db3bb00a74cd0d04c31,1172561828,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.47,1,1,1,0,2,0,224,22,1,0.0,21,1,"{'start_auto_explore': 1, 'move': 17, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 20, 'auto_explore_active': 1, 'visible_enemies_turns': 20, 'low_hp': 7}","{'explore': 1, 'combat_engage': 17, 'heal_low_hp': 2, 'idle': 1}",,2025-12-13T16:06:58.428376,-2,56,-0.03571428571428571,0
19,bb228973edfc4973b5a0a83afc60a344,1173108634,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.32,1,1,1,0,2,0,224,15,1,0.0,15,1,"{'start_auto_explore': 1, 'move': 11, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 14, 'auto_explore_active': 1, 'visible_enemies_turns': 14, 'low_hp': 5}","{'explore': 1, 'combat_engage': 11, 'heal_low_hp': 2, 'idle': 1}",,2025-12-13T16:06:58.831030,-4,56,-0.07142857142857142,0
20,e00b1b8bf1c84262b816be086cc6a749,1173511239,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.32,1,1,1,0,2,0,240,15,1,0.0,15,1,"{'start_auto_explore': 1, 'move': 11, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 14, 'auto_explore_active': 1, 'visible_enemies_turns': 14, 'low_hp': 3}","{'explore': 1, 'combat_engage': 11, 'heal_low_hp': 1, 'potion': 1, 'idle': 1}",,2025-12-13T16:06:59.232549,-1,56,-0.017857142857142856,0
21,8c76399e795d45288beb4af5ee816dc0,1173912677,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.49,1,1,0,0,2,0,208,25,1,0.0,22,1,"{'start_auto_explore': 1, 'move': 18, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 21, 'auto_explore_active': 1, 'visible_enemies_turns': 21, 'low_hp': 10}","{'explore': 1, 'combat_engage': 18, 'heal_low_hp': 2, 'idle': 1}",,2025-12-13T16:06:59.804608,0,56,0.0,0
22,059ce04bf2c240239df82db426b26b47,1174484819,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.33,1,1,1,0,1,0,208,19,1,0.0,15,1,"{'start_auto_explore': 1, 'move': 12, 'drink_potion': 1, 'noop': 1}","{'in_explore': 1, 'in_combat': 14, 'auto_explore_active': 1, 'visible_enemies_turns': 14, 'low_hp': 2}","{'explore': 1, 'combat_engage': 12, 'heal_low_hp': 1, 'idle': 1}",,2025-12-13T16:07:00.211859,-1,56,-0.017857142857142856,1
23,c7655b63ae3a45f99c1f47a2ecbdb4a1,1174892022,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.35,1,1,1,0,2,0,224,17,1,0.0,16,1,"{'start_auto_explore': 1, 'move': 12, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 15, 'auto_explore_active': 1, 'visible_enemies_turns': 15, 'low_hp': 5}","{'explore': 1, 'combat_engage': 12, 'heal_low_hp': 2, 'idle': 1}",,2025-12-13T16:07:00.640568,-1,56,-0.017857142857142856,0
24,27ef91a90e79424ca74138e6dafe5e8e,1175320900,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.41,1,1,2,0,2,0,208,23,1,0.0,19,1,"{'start_auto_explore': 1, 'move': 15, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 18, 'auto_explore_active': 1, 'visible_enemies_turns': 18, 'low_hp': 7}","{'explore': 1, 'combat_engage': 15, 'heal_low_hp': 2, 'idle': 1}",,2025-12-13T16:07:01.139953,-7,56,-0.125,0
25,85d6e6392ea540c5a48884955c239ba3,1175820368,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.25,1,1,1,0,0,0,208,13,1,0.0,12,1,"{'start_auto_explore': 1, 'move': 10, 'noop': 1}","{'in_explore': 1, 'in_combat': 11, 'auto_explore_active': 1, 'visible_enemies_turns': 11, 'low_hp': 2}","{'explore': 1, 'combat_engage': 10, 'idle': 1}",,2025-12-13T16:07:01.470963,-2,56,-0.03571428571428571,1
26,f2d61345be3645acb347f2f50517c167,1176151168,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.35,1,1,0,0,2,0,208,17,1,0.0,16,1,"{'start_auto_explore': 1, 'move': 12, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 15, 'auto_explore_active': 1, 'visible_enemies_turns': 15, 'low_hp': 2}","{'explore': 1, 'combat_engage': 12, 'potion': 2, 'idle': 1}",,2025-12-13T16:07:01.897053,0,56,0.0,0
27,9639294ee4304ba0ad6426643946a382,1176577225,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.42,1,1,1,0,2,0,208,23,1,0.0,19,1,"{'start_auto_explore': 1, 'move': 15, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 18, 'auto_explore_active': 1, 'visible_enemies_turns': 18, 'low_hp': 4}","{'explore': 1, 'combat_engage': 15, 'heal_low_hp': 2, 'idle': 1}",,2025-12-13T16:07:02.393076,0,56,0.0,0
28,9f4a7b37e5194217b8ee822bc6df9273,1177073271,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.52,1,1,0,0,2,0,208,27,1,0.0,23,1,"{'start_auto_explore': 1, 'move': 19, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 22, 'auto_explore_active': 1, 'visible_enemies_turns': 22, 'low_hp': 8}","{'explore': 1, 'combat_engage': 19, 'heal_low_hp': 1, 'potion': 1, 'idle': 1}",,2025-12-13T16:07:02.988048,-6,56,-0.10714285714285714,0
29,b6125a58ff464f72a2b3f13d502590e7,1177668271,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.34,1,1,0,0,2,0,208,21,1,0.0,16,1,"{'start_auto_explore': 1, 'move': 12, 'drink_potion': 2, 'noop': 1}","{'in_explore': 1, 'in_combat': 15, 'auto_explore_active': 1, 'visible_enemies_turns': 15, 'low_hp': 4}","{'explore': 1, 'combat_engage': 12, 'heal_low_hp': 2, 'idle': 1}",,2025-12-13T16:07:03.413155,-1,56,-0.017857142857142856,0
30,3694389a1b2644468d3e16dfafcb2e35,1178093338,tight_brutal_funnel,balanced,death,death,,monster_spotted,0.25,1,1,0,0,0,0,208,15,1,0.0,12,1,"{'start_auto_explore': 1, 'move': 10, 'noop': 1}","{'in_explore': 1, 'in_combat': 11, 'auto_explore_active': 1, 'visible_enemies_turns': 11, 'low_hp': 2}","{'explore': 1, 'combat_engage': 10, 'idle': 1}",,2025-12-13T16:07:03.744471,0,56,0.0,1
